2019,08,08,0.69237693000069
2019,08,09,0.69285664795954
2019,08,12,0.70343275182893
2019,08,13,0.7030865499543
2019,08,14,0.73265440691626
2019,08,15,0.72727272727273
2019,08,16,0.73211801742441
2019,08,19,0.73340667400073
2019,08,20,0.73866154527995
2019,08,21,0.73405270498422
2019,08,22,0.72727272727273
2019,08,23,0.74046649389115
2019,08,26,0.74074074074074
2019,08,27,0.74134479946623
2019,08,28,0.73120795554256
2019,08,29,0.72427029767509
2019,08,30,0.72490032620515
2019,09,03,0.71245369051012
2019,09,04,0.70477130171259
2019,09,05,0.68236096895258
2019,09,06,0.67930167787514
2019,09,09,0.67828800108526
2019,09,10,0.64641241111829
2019,09,11,0.62948508120358
2019,09,12,0.64432989690722
2019,09,13,0.63694267515924
2019,09,16,0.64073813032614
2019,09,17,0.64073813032614
2019,09,18,0.65023733662787
2019,09,19,0.6544502617801
2019,09,20,0.64230201040529
2019,09,23,0.62027043791093
2019,09,24,0.62806180128125
2019,09,25,0.61621888094651
2019,09,26,0.62351914203766
2019,09,27,0.61850569025235
2019,09,30,0.60459492140266
2019,10,01,0.59776436128878
2019,10,02,0.61364752086402
2019,10,03,0.62554735393469
2019,10,04,0.6252344629236
2019,10,07,0.63183168004044
2019,10,08,0.64796215900991
2019,10,09,0.64762644906418
2019,10,10,0.64123116383456
2019,10,11,0.63067608476287
2019,10,14,0.63564708873633
2019,10,15,0.62605647029362
2019,10,16,0.61443932411674
2019,10,17,0.61068702290076
2019,10,18,0.61162079510703
2019,10,21,0.60230078901403
2019,10,22,0.60248222677431
2019,10,23,0.60562015503876
2019,10,24,0.59948444337869
2019,10,25,0.6040106305871
2019,10,28,0.60092542515474
2019,10,29,0.60845756008518
2019,10,30,0.60986765871806
2019,10,31,0.61546036435254
2019,11,01,0.6067224851353
2019,11,04,0.60020406938359
2019,11,05,0.59474247650767
2019,11,06,0.58927519151444
2019,11,07,0.59073724007561
2019,11,08,0.5973715651135
2019,11,11,0.59234687833195
2019,11,12,0.6404508774177
2019,11,13,0.63059654433094
2019,11,14,0.63763310591086
2019,11,15,0.61477929423337
2019,11,18,0.61098551964318
2019,11,19,0.61736016792197
2019,11,20,0.61827624582664
2019,11,21,0.63159224404724
2019,11,22,0.63343257110281
2019,11,25,0.62833804586868
2019,11,26,0.63657775797314
2019,11,27,0.62980224209598
2019,11,29,0.63661828367711
2019,12,02,0.63877355477483
2019,12,03,0.65526505471463
2019,12,04,0.6564695069914
2019,12,05,0.65664193315385
2019,12,06,0.64674686327771
2019,12,09,0.65976116645774
2019,12,10,0.6403278478581
2019,12,11,0.64143681847338
2019,12,12,0.64053292339226
2019,12,13,0.64428838348045
2019,12,16,0.6514657980456
2019,12,17,0.63299151791366
2019,12,18,0.63279124216921
2019,12,19,0.63905930470348
2019,12,20,0.63243106501391
2019,12,23,0.62511720947678
2019,12,24,0.62278134147101
2019,12,26,0.62786463238526
2019,12,27,0.63151247237133
2019,12,30,0.62845651080945
2019,12,31,0.62437562437562
2020,01,02,0.62731321748949
2020,01,03,0.62727386777067
2020,01,06,0.63775510204082
2020,01,07,0.64541112688783
2020,01,08,0.65291198746409
2020,01,09,0.65415058546477
2020,01,10,0.67109589960405
2020,01,13,0.68842076277021
2020,01,14,0.67159167226326
2020,01,15,0.66573463817322
2020,01,16,0.65815453468474
2020,01,17,0.66203243958954
2020,01,21,0.67114093959732
2020,01,22,0.67727734507281
2020,01,23,0.66786883056168
2020,01,24,0.70581592320723
2020,01,27,0.71911405148857
2020,01,28,0.72160484918459
2020,01,29,0.72176109707687
2020,01,30,0.73926221630812
2020,01,31,0.75901328273245
2020,02,03,0.75386355069732
2020,02,04,0.76010945576163
2020,02,05,0.72982046416582
2020,02,06,0.74421373818561
2020,02,07,0.75227563379222
2020,02,10,0.76522803795531
2020,02,11,0.75694497010067
2020,02,12,0.74449076831447
2020,02,13,0.74255587732977
2020,02,14,0.74855902387903
2020,02,18,0.70516888794866
2020,02,19,0.71367399371967
2020,02,20,0.70185289163391
2020,02,21,0.71118697105469
2020,02,24,0.71474519333857
2020,02,25,0.72674418604651
2020,02,26,0.74327337594767
2020,02,27,0.74554536643555
2020,02,28,0.7519927808693
2020,03,02,0.7519362358072
2020,03,03,0.76728305071741
2020,03,04,0.75244544770504
2020,03,05,0.78789788843366
2020,03,06,0.78179970291611
2020,03,09,0.76710647437864
2020,03,10,0.7396449704142
2020,03,11,0.79605158414265
2020,03,12,0.91600256480718
2020,03,13,0.87958483595743
2020,03,16,1.0498687664042
2020,03,17,0.99750623441397
2020,03,18,1.1268875366238
2020,03,19,1.1631964638827
2020,03,20,1.332800213248
2020,03,23,1.2738853503185
2020,03,24,1.1576753878213
2020,03,25,1.106561912139
2020,03,26,1.0296540362438
2020,03,27,1.0460251046025
2020,03,30,1.0362694300518
2020,03,31,1.0715816545221
2020,04,01,1.1214534036111
2020,04,02,1.1310937676733
2020,04,03,1.1813349084465
2020,04,06,1.043732387016
2020,04,07,1.005631536605
2020,04,08,0.97541943035505
2020,04,09,0.93580385551188
2020,04,13,0.90909090909091
2020,04,14,0.86662622410954
2020,04,15,0.89293686936334
2020,04,16,0.8508465923594
2020,04,17,0.84132592966515
2020,04,20,0.86655112651646
2020,04,21,0.8809796493701
2020,04,22,0.88479915059282
2020,04,23,0.88191198518388
2020,04,24,0.85041245003827
2020,04,27,0.84068936527953
2020,04,28,0.8266512358436
2020,04,29,0.80057641501881
2020,04,30,0.82706145066578
2020,05,01,0.85770649283815
2020,05,04,0.83257014403463
2020,05,05,0.82515058998267
2020,05,06,0.82535490260812
2020,05,07,0.83605049745005
2020,05,08,0.80096115338406
2020,05,11,0.79402890265206
2020,05,12,0.80321285140562
2020,05,13,0.83864475008386
2020,05,14,0.82555931643689
2020,05,15,0.79327304458195
2020,05,18,0.76271832812142
2020,05,19,0.73626859078192
2020,05,20,0.73681108163867
2020,05,21,0.74189479931746
2020,05,22,0.74917590650285
2020,05,26,0.73757191326154
2020,05,27,0.70566650201115
2020,05,28,0.72233458537995
2020,05,29,0.71777203560149
2020,06,01,0.71535875241434
2020,06,02,0.71689726862141
2020,06,03,0.7026419336706
2020,06,04,0.70323488045007
2020,06,05,0.68446269678303
2020,06,08,0.68329347454732
2020,06,09,0.69343318771236
2020,06,10,0.71235218692121
2020,06,11,0.75114549688275
2020,06,12,0.73675679658145
2020,06,15,0.72542618788538
2020,06,16,0.70096733492219
2020,06,17,0.67276641550054
2020,06,18,0.67700223410737
2020,06,19,0.69013112491373
2020,06,22,0.65963060686016
2020,06,23,0.666800026672
2020,06,24,0.6993006993007
2020,06,25,0.69974109579456
2020,06,26,0.71433673833845
2020,06,29,0.70052539404553
2020,06,30,0.7020007020007
2020,07,01,0.70447340612892
2020,07,02,0.70501974055274
2020,07,06,0.71963154864709
2020,07,07,0.73163593795727
2020,07,08,0.73286918285086
2020,07,09,0.74766355140187
2020,07,10,0.74377091855708
2020,07,13,0.7400281210686
2020,07,14,0.72160484918459
2020,07,15,0.69599109131403
2020,07,16,0.68799449604403
2020,07,17,0.6903216899075
2020,07,20,0.69013112491373
2020,07,21,0.67851811643371
2020,07,22,0.66934404283802
2020,07,23,0.67399069892835
2020,07,24,0.67902492021457
2020,07,27,0.68105972893823
2020,07,28,0.68404131609549
2020,07,29,0.67471830510762
2020,07,30,0.65415058546477
2020,07,31,0.66604502464367
2020,08,03,0.65552277941658
2020,08,04,0.65449309509785
2020,08,05,0.65910888478777
2020,08,06,0.65863136402555
2020,08,07,0.65802461012042
2020,08,10,0.65223062875033
2020,08,11,0.65815453468474
2020,08,12,0.64817215452424
2020,08,13,0.64106673504712
2020,08,14,0.63027858313375
2020,08,17,0.62111801242236
2020,08,18,0.61406202026405
2020,08,19,0.6218518748834
2020,08,20,0.63516260162602
2020,08,21,0.64057395426302
2020,08,24,0.63637520682194
2020,08,25,0.64077918749199
2020,08,26,0.63905930470348
2020,08,27,0.64632885211996
2020,08,28,0.64612004910512
2020,08,31,0.63975433433562
2020,09,01,0.63942707334229
2020,09,02,0.63251106894371
2020,09,03,0.64441293981183
2020,09,04,0.65040650406504
2020,09,08,0.65906544519871
2020,09,09,0.64787819889861
2020,09,10,0.65121125293045
2020,09,11,0.64687237208099
2020,09,14,0.63568749602695
2020,09,15,0.6374298827129
2020,09,16,0.64666321779617
2020,09,17,0.64616179891445
2020,09,18,0.64985703145308
2020,09,21,0.67371825102742
2020,09,22,0.66617813603358
2020,09,23,0.68282690337999
2020,09,24,0.68161679503783
2020,09,25,0.66929924369185
2020,09,28,0.65193298128952
2020,09,29,0.65915233010349
2020,09,30,0.6514657980456
2020,10,01,0.64578624475299
2020,10,02,0.64308681672026
2020,10,05,0.64160143718722
2020,10,06,0.64449600412477
2020,10,07,0.63771443147758
2020,10,08,0.63427629075225
2020,10,09,0.6438320885913
2020,10,12,0.64
2020,10,13,0.63540475282755
2020,10,14,0.63865116873164
2020,10,15,0.63484002031488
2020,10,16,0.64520291631718
2020,10,19,0.65252854812398
2020,10,20,0.65350934518364
2020,10,21,0.64775229952066
2020,10,22,0.65389393840319
2020,10,23,0.64632885211996
2020,10,26,0.6613319224919
2020,10,27,0.66484941160827
2020,10,28,0.68315343626178
2020,10,29,0.68493150684932
2020,10,30,0.67897881586095
2020,11,02,0.66058924560708
2020,11,03,0.63520294734168
2020,11,04,0.64296277245547
2020,11,05,0.63926356836924
2020,11,06,0.63946796265507
2020,11,09,0.6384472961757
2020,11,10,0.6434178355424
2020,11,11,0.6388959877332
2020,11,12,0.65333856004181
2020,11,13,0.64935064935065
2020,11,16,0.66198861379584
2020,11,17,0.66979236436705
2020,11,18,0.67521944632005
2020,11,19,0.68455640744797
2020,11,20,0.69285664795954
2020,11,23,0.68700192360539
2020,11,24,0.66742307949009
2020,11,25,0.66934404283802
2020,11,27,0.66697792303075
2020,11,30,0.677048070413
2020,12,01,0.65526505471463
2020,12,02,0.67362748400135
2020,12,03,0.66604502464367
2020,12,04,0.65586672788089
2020,12,07,0.6507027589797
2020,12,08,0.65453593402278
2020,12,09,0.63311174422286
2020,12,10,0.6320313487549
2020,12,11,0.63427629075225
2020,12,14,0.63467885250063
2020,12,15,0.62562562562563
2020,12,16,0.61988594098686
2020,12,17,0.62367469128103
2020,12,18,0.62503906494156
2020,12,21,0.6230917814194
2020,12,22,0.62735257214555
2020,12,23,0.62778579948522
2020,12,24,0.62235499128703
2020,12,28,0.62972292191436
2020,12,29,0.63820282085647
2020,12,30,0.63427629075225
2020,12,31,0.63488032505873
2021,01,04,0.635566289564
2021,01,05,0.63625373799071
2021,01,06,0.6015037593985
2021,01,07,0.59640961412298
2021,01,08,0.58802775491003
2021,01,11,0.58472693252251
2021,01,12,0.56602705609328
2021,01,13,0.58220773171868
2021,01,14,0.5923117929278
2021,01,15,0.60514372163389
2021,01,19,0.60266377388055
2021,01,20,0.60540016951205
2021,01,21,0.59995200383969
2021,01,22,0.61064973131412
2021,01,25,0.62633095327571
2021,01,26,0.63439700564613
2021,01,27,0.67599540323126
2021,01,28,0.65214555888874
2021,01,29,0.67051092932815
2021,02,01,0.66238325495131
2021,02,02,0.64901349948079
2021,02,03,0.64399793920659
2021,02,04,0.63099444724886
2021,02,05,0.63580874872838
2021,02,08,0.63115374905327
2021,02,09,0.62239372627124
2021,02,10,0.61781786729272
2021,02,11,0.64741680694031
2021,02,12,0.65440743406845
2021,02,16,0.64304546331426
2021,02,17,0.61797058460017
2021,02,18,0.59683676514473
2021,02,19,0.60248222677431
2021,02,22,0.59630292188432
2021,02,23,0.60172092183645
2021,02,24,0.60186578393018
2021,02,25,0.62239372627124
2021,02,26,0.62363579669473
2021,03,01,0.61477929423337
2021,03,02,0.6066488716331
2021,03,03,0.60302719652656
2021,03,04,0.60408360517096
2021,03,05,0.5830563815521
2021,03,08,0.56657223796034
2021,03,09,0.57786766830396
2021,03,10,0.56708631053646
2021,03,11,0.57590416954619
2021,03,12,0.55685488361733
2021,03,15,0.55038802355661
2021,03,16,0.55831611858634
2021,03,17,0.5495713343592
2021,03,18,0.54427692810102
2021,03,19,0.53763440860215
2021,03,22,0.54647794961473
2021,03,23,0.55700997047847
2021,03,24,0.55026687943653
2021,03,25,0.53864799353622
2021,03,26,0.53384582532565
2021,03,29,0.54036528693397
2021,03,30,0.53743214919116
2021,03,31,0.54498882772903
2021,04,01,0.53775005377501
2021,04,05,0.54576215685204
2021,04,06,0.54451402123605
2021,04,07,0.54758514949075
2021,04,08,0.55401662049861
2021,04,09,0.54356688590531
2021,04,12,0.53174518770605
2021,04,13,0.53358945627234
2021,04,14,0.5325664376631
2021,04,15,0.52781589781484
